Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
ATG2A	-0.4878062720561868	-1.3205126157342773	17	17	0.936063936063936	0.9117	1.1203429021270621	0.9835315353470477
SOX6	-0.8532922015335598	-0.7818170914050798	3	3	0.519480519480519	0.3571	-0.12257121342857098	0.9210756829910028
ACAT2	-1.1577490487341304	-1.5283981313840174	11	34	0.203796203796204	0.6305	0.47266213411911645	0.9565441007976405
TDRD7	-2.3491152065299814	-1.1004883333829756	3	9	0.039979600203998	0.0501	-1.8840294533418924	0.8081073080810731
SRI	-2.724211399781137	-1.384242571774434	21	22	0.672327672327672	0.0554	-1.7767065131811757	0.8257094290570943
YWHAB	-3.1945815835069014	-2.4660710502088823	137	230	0.487512487512487	0.2094	-0.7269319261712479	0.8872378135418947
SORD	-1.3076661031307935	-1.6610091000251184	1	49	0.001029989700103	0.6131	0.432241209069169	0.9565441007976405
TSNAX	-2.367788628627984	-1.9216844332347656	79	89	0.772227772227772	0.26	-0.5102053237007297	0.9007494312297164
HSP90AB1	-4.382833973412153	-3.321364407107394	211	570	0.292707292707293	0.1759	-0.887258507388733	0.875199563217308
C15orf48	-1.9488498689980833	-2.0244914225864075	2	113	0.0014039985960014	0.4679	0.08311213066190243	0.9357655522677575
EIF5	-2.5182467480389983	-1.63656310316584	36	45	0.595404595404595	0.1335	-1.068782935059675	0.8619760861284114
FBL	-1.530920224692466	-2.2333336918390447	2	160	0.00165899834100166	0.7494	0.7227068994066984	0.972687800455355
SPAG9	-1.1515601267378306	-1.6028898397460987	5	40	0.0558494415055849	0.6737	0.5583578644500968	0.9622978272080763
SRSF2	-0.6553408847890152	-1.8776464931341665	13	79	0.12987012987013	0.9657	1.3962751434874676	0.9914661676234922
COQ9	-2.10093445086194	-2.2761164897243744	7	175	0.012859871401286	0.519	0.18073755397986663	0.950354308401181
LZTS2	-3.523429085582741	-2.3101655358967914	98	186	0.3996003996004	0.1171	-1.245506431038097	0.8559189176910944
KLK10	-1.6274164760314254	-1.1745090604628554	7	11	0.304695304695305	0.2132	-0.6480695709702111	0.8888477258354373
ZMYND19	-3.9736268495046607	-1.4380187560470226	20	25	0.416583416583417	0.0089	-3.2851942022814606	0.8081073080810731
CDK18	-1.844944885924352	-1.7009263663291936	27	53	0.353646353646354	0.3637	-0.1734307736285027	0.9219325660281291
GSDME	-2.078046919175371	-0.9246118822747872	4	5	0.211788211788212	0.052	-1.8380664515888954	0.8152866365854301
HNRNPR	-1.4617007196033207	-2.237567519807453	1	165	2.12999787000213e-4	0.7778	0.8114689890101351	0.9741256262027664
PPARD	-2.454446786382209	-1.566895634427688	19	36	0.2997002997003	0.1297	-1.0948229755685315	0.8612348450883917
FAM13A	-0.4817376475706629	-0.9872710608159302	4	6	0.492507492507492	0.7852	0.7901083522896859	0.9741256262027664
SF3B1	-2.557500094319096	-2.044395221476874	54	118	0.330669330669331	0.2514	-0.5701165562688073	0.8988231493837882
TIGD5	-2.0824197560182145	-1.1996407172184709	10	12	0.452547452547453	0.1068	-1.2507675395829359	0.8470461365078445
ZNF124	-3.5434329918819314	-1.369938879003139	2	21	0.00117599882400118	0.0139	-2.9192725183236514	0.8081073080810731
MEIS2	-0.736134180174872	-1.3500110040491224	3	20	0.0745292547074529	0.7989	0.8285272019050747	0.9741256262027664
NCK2	-2.7897069345472367	-1.9935752723884281	52	105	0.350649350649351	0.1795	-0.8870289564215349	0.8788057364476317
CCDC196	-0.03278581269053725	-0.9246118822747872	5	5	0.985014985014985	0.9982	1.421177202627738	0.9995194214544184
