Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
RPS15	-2.8490096342172704	-1.9731829647061576	15	99	0.0632993670063299	0.1623	-0.9871083340305572	0.8518162325181624
BAG6	-1.4819657852914387	-2.333897500616235	3	194	0.003569964300357	0.8106	0.8973200736912423	0.9750440719842847
UBE2W	-2.4057612089425486	-1.8137658034073623	45	70	0.477522477522478	0.2172	-0.6848321496567973	0.8723255744055685
CC2D2A	-1.7370905442524	-1.5121539720951063	31	32	0.828171828171828	0.3217	-0.28708489683413624	0.897785819504174
VIM	-4.108533361820786	-2.263550607608651	74	171	0.293706293706294	0.0438	-1.9395561933292071	0.833148912596892
FAM107A	-1.3666539390334804	-1.4868722219843316	1	29	0.00151399848600151	0.4856	0.15440219573815914	0.928260883110502
TSNAX	-3.636509718172192	-1.935601780142072	83	90	0.777222777222777	0.0482	-1.9188912043364659	0.833148912596892
CCNA1	-2.4830813552381543	-1.2169219997186274	5	13	0.0855991440085599	0.0557	-1.7796961308438164	0.833148912596892
KRT33B	-2.0063981178100887	-1.2595059631684242	14	15	0.631368631368631	0.1397	-1.0459967301057014	0.8518162325181624
TSSK3	-1.158078819390391	-1.3922627764109494	18	22	0.648351648351648	0.557	0.310724192589651	0.9385614012175861
TCL6	-0.8070600332721165	-0.6636569227050326	1	2	0.0812691873081269	0.3056	-0.26760060881775694	0.897785819504174
SRSF2	-1.4234820639714734	-1.8897275696213502	70	84	0.745254745254745	0.6661	0.5337655464508902	0.9543218340036499
KRT31	-3.526402446972175	-2.3172896161868652	111	191	0.454545454545455	0.1134	-1.270414853289117	0.8478971107414145
KRT40	-4.6962590485563815	-2.6457356187748484	170	292	0.460539460539461	0.045	-1.9465176630801047	0.833148912596892
LENG1	-0.5052182061271526	-1.6138556778856947	1	42	0.00887991120088799	0.9669	1.3621687030467446	0.995930429314143
RPL29	-1.2479938589697224	-1.653431928688052	20	48	0.2997002997003	0.6421	0.49474459468215715	0.9510046813667468
ACTN2	-3.477393340184563	-1.653431928688052	34	48	0.454545454545455	0.0337	-2.225728456811315	0.833148912596892
RELN	-0.6151743164041782	-0.6636569227050326	2	2	0.492507492507492	0.4361	0.09047206097465403	0.9167007704573303
NPBWR2	-1.1244999434970273	-1.1638325287135458	2	11	0.041889581104189	0.4495	0.05713534805321597	0.9224685628859224
POLR2L	-0.7727710026832718	-1.5769314450892253	37	37	0.953046953046953	0.8656	1.0073969807728678	0.9848092453447812
SMAD9	-2.928372465081598	-2.064194686084232	1	118	9.99999000001e-6	0.1695	-0.9406327879720966	0.8528948429660346
PPARD	-0.7311775324099474	-1.568917724066368	14	36	0.306693306693307	0.8788	1.0259977090382453	0.9866547484592239
UBE4B	-1.814030261375313	-1.6656441654004452	3	49	0.010619893801062	0.3657	-0.17805834619001923	0.9060338716032941
SVIL	-1.9252208304837057	-1.5914082854199103	2	40	0.004109958900411	0.2847	-0.4203806089473339	0.8961487957164547
EPS8	-1.4094613877165056	-1.6369372007087575	1	47	8.44999155000845e-4	0.5561	0.2835199131923366	0.9385614012175861
RAB14	-1.4357876787780415	-1.4868722219843316	2	29	0.010429895701043	0.4501	0.06561036679052157	0.9224685628859224
CCDC196	-0.08593386428200414	-0.9288124069005929	1	5	0.290709290709291	0.9899	1.3493680271226254	0.9986194115831879
RPL13	-1.7963714215111084	-2.222039857561841	125	160	0.702297702297702	0.6233	0.45024043275051545	0.9476702164611288
AMPD2	-1.871773947176253	-1.2811978358465155	1	16	8.44999155000845e-4	0.1791	-0.8144368125471845	0.8569867112805988
FKBP4	-1.983643127708905	-1.6656441654004452	1	49	2.12999787000213e-4	0.2899	-0.3815881059932784	0.8961487957164547
USP49	-2.5321968104428283	-1.6539352622771166	21	46	0.258741258741259	0.1356	-1.0592301729290443	0.8518162325181624
NSD3	-2.751252322783891	-1.5494566734106443	2	35	0.001759982400176	0.082	-1.500970325934827	0.8338661401998603
TMEM70	-1.8192284083176096	-0.9804826132522251	6	6	0.497502497502497	0.0965	-1.3143447608434673	0.8478971107414145
KANSL1L	-0.45189433762467357	-0.6636569227050326	1	2	0.195804195804196	0.5727	0.3951643480272834	0.9392535635184097
DTNBP1	-2.5268664171760484	-2.092863366934916	28	130	0.125874125874126	0.2761	-0.47476429475869575	0.8949120155789544
E2F8	-0.966952893156195	-1.0344594198545816	5	7	0.411588411588412	0.4571	0.10172158822695661	0.9247132840672767
S100A9	-2.793511024412455	-1.776549473982039	5	63	0.013429865701343	0.1173	-1.1956757064881602	0.8495079301858468
