Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
HNRNPUL1	-2.0170640960046096	-1.9042683985256343	70	85	0.706293706293706	0.3822	-0.1290334133302221	0.9311595490909109
L3MBTL3	-1.5852481179340807	-1.5002939550485017	14	30	0.284715284715285	0.3852	-0.10965423757506759	0.9311595490909109
BMP7	-1.7092661627549917	-1.2978729141850656	9	17	0.267732267732268	0.2358	-0.5696425298890603	0.901961205748584
FAM107A	-0.8437328866325191	-1.4563234285044508	3	28	0.04709952900471	0.7866	0.8006112010361424	0.9762914684164831
GADD45G	-0.7321264212212832	-1.5893061046053707	14	40	0.274725274725275	0.8857	1.0573301690908667	0.9878139458781395
PSMD14	-3.682527545771723	-1.8406540414728545	61	75	0.617382617382617	0.0354	-2.138426363506163	0.7957578225917246
ZNRD2	-3.0795003333996935	-1.9258958919714775	43	89	0.317682317682318	0.1062	-1.2876326631398989	0.8515045931304305
C15orf48	-2.4639899064945814	-2.032091428859736	13	116	0.047319526804732	0.2789	-0.48170582575870136	0.909270380597949
IFIT5	-0.9451999627052002	-1.2312282349840975	13	14	0.758241758241758	0.5988	0.40774549784583575	0.9544330079609555
TUBGCP3	-0.9526955415994288	-2.0393009474701533	76	111	0.624375624375624	0.9176	1.2080592071819232	0.9916018801781911
SRSF2	-2.303575484276543	-1.8621296983100342	12	78	0.0659593404065959	0.262	-0.5104431556707951	0.9077143922552116
VAMP2	-2.205262285092945	-1.6492339795519022	20	46	0.255744255744256	0.2105	-0.6815936909080589	0.8959470545092088
WT1-AS	-1.9466532647886676	-1.19739697242406	11	12	0.567432567432567	0.1356	-1.0524373823354163	0.8583699586819314
EFTUD2	-2.0962937935730075	-1.9937972508060924	24	105	0.137862137862138	0.3898	-0.11550077006157394	0.9323078089517451
YLPM1	-0.8072541090715356	-1.4565640619538656	26	27	0.882117882117882	0.8057	0.8495804376491393	0.9772983545018992
GRB2	-4.922938546344553	-3.130259240071031	2	490	9.99999000001e-6	0.0769	-1.5602075993515037	0.8328233843282338
CCDC85B	-3.6093917782817466	-2.11243318693481	104	136	0.62037962037962	0.0731	-1.6203001139576338	0.8299614482996147
PTN	-1.418294603100274	-1.977135161776114	4	98	0.012859871401286	0.7031	0.6233463324539394	0.9627257586243921
MTUS2	-3.5041886280653616	-2.2357020026202825	51	165	0.194805194805195	0.1002	-1.3450168714490134	0.8498255437614133
PPARD	-1.4306757026676165	-1.57093408552792	28	37	0.602397602397602	0.4995	0.17732997493636593	0.9438223821228662
PLCG1	-1.6723166097104478	-1.9347011702585022	53	93	0.45954045954046	0.5617	0.2981194344816473	0.9502945875408643
MAPK14	-3.9625973880289624	-2.0159522489147985	1	109	9.99999000001e-7	0.0375	-2.1282359837354226	0.7957578225917246
UBXN1	-3.2079047088246426	-1.8949851323355738	9	86	0.027539724602754	0.081	-1.5043642356895743	0.8331064329464489
ARNT	-0.8833010019054469	-1.2758678927791505	8	16	0.335664335664336	0.658	0.53938740473848	0.9567250598883773
ITGA4	-2.722033189634738	-3.014607441138898	164	439	0.307692307692308	0.5645	0.26038186633097926	0.9502945875408643
CCDC196	-0.22822824956749405	-0.9308841911979562	1	5	0.163836163836164	0.9265	1.1231083552200112	0.9918629493855398
NAA10	-0.9851233901569291	-1.5893061046053707	15	40	0.272727272727273	0.76	0.7452586943119429	0.9715407923051794
CUL5	-3.0793583522594687	-2.7303324159497224	46	325	0.0872991270087299	0.3208	-0.3248643792055464	0.914448014420365
TSEN15	-0.6865613773631475	-1.0660148425436353	6	8	0.541458541458541	0.6683	0.5645844185434912	0.9585721423414696
EXOSC4	-1.001174907021089	-1.8621296983100342	10	78	0.0812091879081209	0.8531	0.9955208420287455	0.9854803899031608
KANSL1L	-0.3857844010228947	-0.6764733348218428	1	2	0.232767232767233	0.64	0.5286398763785577	0.9564996212478892
CDC25A	-1.4291758629233011	-1.4565640619538656	1	27	0.0014039985960014	0.4417	0.03583570221820619	0.9368390114736533
ATP4B	-1.9301354953585044	-0.8652237961963668	2	4	0.045629543704563	0.0617	-1.733946919501922	0.8299614482996147
E2F8	-1.947440746006336	-1.040115050006841	5	7	0.242757242757243	0.0952	-1.3589829213025664	0.8445479668177279
RAB5C	-1.7849760078142	-2.0360855467529047	54	114	0.371628371628372	0.5484	0.2755444943616717	0.950041041332401
HSD3B7	-1.3536760579657976	-1.1615982833685476	1	11	0.004109958900411	0.3265	-0.2751672919544852	0.9149485051494849
SMAD9	-2.777293480496196	-2.074978839236087	116	125	0.834165834165834	0.2031	-0.7751158352779078	0.8959470545092088
UBA6	-2.2163310727567462	-1.6607631989441913	22	49	0.272727272727273	0.2105	-0.6682361274307512	0.8959470545092088
SCP2	-1.0783662240488872	-1.5174295667308388	2	32	0.015049849501505	0.675	0.556411238587117	0.9592253484272049
TAC3	-0.4058743547941053	-1.0660148425436353	1	8	0.0604493955060449	0.8614	0.9822153903794425	0.9868192554918155
MDM2	-0.6963401344104946	-1.6537699545243731	47	48	0.939060939060939	0.9191	1.1751576102768078	0.9916018801781911
MORC3	-0.26567291362063566	-1.2116066597975177	7	13	0.514485514485514	0.968	1.3508778024281334	0.9964971695909606
UHRF1BP1L	-0.4416185306080934	-1.2758678927791505	5	16	0.247752247752248	0.9194	1.1462596791203854	0.9916018801781911
COPS6	-1.0777029538103395	-2.554500766829914	191	259	0.696303696303696	0.9637	1.4423902005658304	0.9961804939954183
ECSIT	-3.217377710092633	-1.8454476348216062	53	76	0.507492507492508	0.078	-1.5625578064653192	0.8331064329464489
TXN	-1.440603500788351	-1.835844597327415	29	74	0.288711288711289	0.6305	0.45649707051292143	0.955834818587269
SNRNP40	-2.040159315931792	-1.6731445716903999	34	50	0.504495504495505	0.2706	-0.44474057136668377	0.9087921571901678
SHTN1	-0.694611099368834	-1.3977383731067388	15	23	0.543456543456543	0.8391	0.9280675510265364	0.9833332015720273
SYNPO	-1.708967858422865	-2.1493766259755405	39	140	0.202797202797203	0.6362	0.477556522049477	0.9564996212478892
RIF1	-1.8779246052015999	-2.108807300191423	30	129	0.154845154845155	0.537	0.24934329044913908	0.9495232096046414
ELMO3	-1.5532871586160057	-1.0660148425436353	1	8	0.003539964600354	0.2013	-0.7250068387468924	0.8959470545092088
SHISA3	-0.3345739311330673	-0.6764733348218428	2	2	0.68031968031968	0.6951	0.6217700004532848	0.961582854060273
RIOX2	-2.8635138793332193	-1.2758678927791505	7	16	0.117882117882118	0.0352	-2.181427594224622	0.7957578225917246
TSSK1A	-2.022801599154881	-0.6764733348218428	2	2	0.0974090259097409	0.0311	-2.448400074679936	0.7957578225917246
VGLL4	-0.8942354891757285	-1.1077439738231247	1	9	0.015049849501505	0.5583	0.31916299555651906	0.950041041332401
CUL3	-3.8040130060097797	-4.228288490095979	300	1002	0.248751248751249	0.5819	0.30776454733078934	0.95144304397269
WDR1	-0.9622599097816443	-1.8375862922610917	28	73	0.30969030969031	0.865	1.00531706378915	0.9868192554918155
MYH9	-2.1742962955923395	-2.5067229846180377	152	244	0.542457542457542	0.5808	0.326087835138903	0.9512071043372459
BHLHE40	-2.605075288709451	-1.6007356559301402	11	41	0.103896103896104	0.10780000000000001	-1.2521856538959306	0.8515045931304305
WNK1	-3.222746469816807	-1.8092520494051052	9	71	0.033449665503345	0.0662	-1.6631609788634205	0.8299614482996147
SMNDC1	-1.0427997281085275	-1.4132737355199565	1	24	0.003949960500395	0.6481	0.4911920152753418	0.9567250598883773
PSMA3	-1.0406747633772995	-2.1837568157024267	148	150	0.964035964035964	0.9188	1.2073011037245824	0.9916018801781911
JUN	-1.1001207102680948	-1.9081952095423245	5	87	0.026269737302627	0.8261	0.9137886400390656	0.9800489970345325
SLC22A23	-0.5582335682258244	-0.9896910503030351	5	6	0.626373626373626	0.7194	0.6796652105148322	0.963601494995045
UBE2S	-0.7042400259224747	-1.4565640619538656	1	27	0.00811991880081199	0.8557	0.9843677598783803	0.9860353977125769
ARHGAP33	-0.4184923703376752	-0.7733464840875574	3	3	0.725274725274725	0.6946	0.6171463135046079	0.961582854060273
FKBP8	-1.8120288231711787	-1.5911567133031108	11	39	0.13986013986014	0.3285	-0.27167663740401193	0.9166432415403775
HNRNPD	-2.86728861795619	-2.375375866386121	207	208	0.958041958041958	0.2725	-0.5025846810197098	0.9087921571901678
ILVBL	-3.0634904501158706	-1.5174295667308388	20	32	0.338661338661339	0.0462	-1.9592745907701565	0.8195544081955441
PPP2CA	-4.724558581163631	-1.980261530194499	17	99	0.0533394666053339	0.0091	-3.0448055202344033	0.7940760328112266
CACNA1A	-2.476506038573125	-1.9081952095423245	16	87	0.0872991270087299	0.228	-0.6426585420601089	0.9018545067883934
TAF5L	-2.9199219744004727	-1.3435518889399412	18	19	0.613386613386613	0.0388	-2.123446669868822	0.8041443046706566
ERICH2	-0.9691178220477159	-0.8652237961963668	4	4	0.572427572427572	0.3456	-0.1691658812851221	0.9249089397211925
TP53	-2.2927262429521185	-2.6797972456109505	138	309	0.373626373626374	0.6092	0.37616134520593814	0.9556544934990113
FOSL2	-1.6809257642947	-1.7482081542266925	6	59	0.036669633303667	0.4607	0.07829568713928478	0.9370954966993439
INPP1	-1.0633081448974084	-1.19739697242406	2	12	0.041549584504155	0.4951	0.18834689288655537	0.9438223821228662
SGK1	-0.6430745561704437	-1.3274616285443972	14	18	0.665334665334665	0.8398	0.9232240886879103	0.9836164696706651
SYCE3	-0.5443898653166239	-0.8652237961963668	1	4	0.0806091939080609	0.6446	0.5223991872362013	0.9567250598883773
MT1DP	-1.331924498357457	-0.8652237961963668	4	4	0.464535464535465	0.1842	-0.7599073664777128	0.8874406676979362
DZANK1	-1.1397292087058313	-0.9308841911979562	3	5	0.217782217782218	0.2953	-0.33381285236825126	0.9107904148536546
EPS15	-0.7130438326728437	-1.902150605652647	28	88	0.271728271728272	0.9536	1.3501510084757817	0.9949268869843879
COBL	-1.8788504390836258	-1.3851429808679554	21	22	0.745254745254745	0.2127	-0.666453561300127	0.8962033816239044
USP13	-0.7743882534679024	-1.5126585602611577	1	31	0.00591994080059199	0.8448	0.9519394376057709	0.984280766857733
STAT3	-1.0100484301351156	-2.012026311654232	50	110	0.38961038961039	0.8898	1.09738930604503	0.9884231068053179
SSC5D	-1.0621764974485997	-1.1077439738231247	8	9	0.618381618381618	0.4483	0.06811650733066871	0.9368390114736533
RUNDC3A	-0.6421623904224252	-1.3617939995643833	17	21	0.71028971028971	0.8538	0.9635094245702998	0.9854803899031608
RAD23B	-1.1733866237949264	-1.8016721033602185	42	70	0.503496503496504	0.7537	0.7276828146499511	0.9704878362109024
RPL22	-1.0700005996529471	-1.991143378092388	88	104	0.787212787212787	0.8657	1.0160241018870013	0.9868192554918155
HNRNPA1	-2.492767312306699	-2.471317402182902	92	233	0.308691308691309	0.4451	-0.021394791714607134	0.9368390114736533
MSH2	-0.603900379574431	-1.708167283334855	54	56	0.931068931068931	0.9555	1.3149582649574523	0.9953010360104305
CALU	-2.484990029917149	-1.977135161776114	30	98	0.187812187812188	0.2507	-0.5664754724043249	0.9049526034848778
ATP6V1A	-1.8969062411231705	-1.857018397697609	37	79	0.340659340659341	0.4105	-0.045783882833540665	0.9353343333977331
MLF1	-3.422509890331326	-1.987773290059989	15	103	0.0533394666053339	0.0699	-1.609200721123791	0.8299614482996147
MRPS10	-0.6570576166674449	-1.442881404761223	21	26	0.719280719280719	0.8743	1.0218810941955525	0.9871222381750725
FSD2	-1.5416539142043975	-1.5893061046053707	4	40	0.029169708302917	0.4547	0.05877892291531945	0.9368390114736533
IKZF3	-1.7052974137798316	-1.863471511234126	35	80	0.321678321678322	0.4981	0.17982920057265322	0.9438223821228662
HNRNPU	-2.6559346371720944	-2.8968696596611245	25	389	0.034169658303417	0.5408	0.21821293820494164	0.950041041332401
QPCT	-0.9809221106408231	-1.2758678927791505	6	16	0.212787212787213	0.6005	0.40525587782525424	0.9548558844436463
ATP5F1C	-1.2417064377126923	-1.902150605652647	88	88	0.968031968031968	0.7609	0.7498900684515937	0.9715407923051794
USP5	-1.1901221832666729	-1.7020954578914906	2	53	0.00779992200077999	0.6954	0.6146513808665118	0.961582854060273
TRIM23	-2.4764843664243408	-2.070980220550751	88	123	0.593406593406593	0.2891	-0.4462991156936673	0.909270380597949
GOLM1	-2.567302046681351	-1.708167283334855	4	56	0.010309896901031	0.1457	-1.0230555257317027	0.8674504450381407
PAICS	-2.550762490623745	-1.7689498304813178	16	63	0.120879120879121	0.166	-0.9218969341192582	0.8804509853040989
NPPB	-0.7086224308058778	-0.9896910503030351	4	6	0.411588411588412	0.6128	0.44276103758808555	0.9556544934990113
PIP4K2B	-0.9915229186107075	-1.1615982833685476	1	11	0.00972990270097299	0.5255	0.2436470208316137	0.9471911345450822
MITD1	-0.43246507278727175	-1.19739697242406	5	12	0.333666333666334	0.9019	1.0744560096758509	0.9895904142555771
GATAD2A	-2.0653901777442196	-1.5126585602611577	17	31	0.325674325674326	0.2101	-0.7127024075764454	0.8959470545092088
ZNF417	-3.380690208164154	-1.7836541454310573	15	65	0.0877191228087719	0.0549	-1.8678133039328837	0.8299614482996147
