Gene	Ptilde	mean_bg_p	k	m	pk	pstar	z.score	PLEAN
DDX51	-0.515387584917529	-1.0289915330800974	6	7	0.688311688311688	0.7794	0.7886493463754448	0.9679032096790322
FN1	-5.408921737929614	-3.4449984611313034	482	620	0.696303696303696	0.0682	-1.6196632185206916	0.8564907871432915
RPL14	-2.335932127800416	-2.324405535191361	46	186	0.16983016983017	0.4378	-0.011900396143155778	0.9296119352902042
DLD	-1.7043004444809255	-1.8228863981619348	1	71	2.80999719000281e-4	0.4894	0.13923013159745712	0.936270385370977
TCL1A	-0.9018499875491703	-1.3546241060799666	19	20	0.831168831168831	0.7041	0.6142417702456396	0.9587127281844973
RPL27A	-0.9297215345242769	-1.962352916940563	2	100	0.00587994120058799	0.909	1.1758349336604104	0.9865940463206225
PSEN1	-2.272310286163796	-1.5915661597136874	28	40	0.487512487512487	0.1714	-0.8423126156277213	0.881578508815785
ATP6V1A	-1.2666797133830368	-1.8580174427237932	6	78	0.034719652803472	0.7299	0.6866355041067841	0.96031711382852325
TSNAX	-1.2318187804862795	-1.8917508920471944	2	86	0.004539954600454	0.7663	0.7589478161586543	0.9664391297975026
SOD1	-1.3548481213001333	-2.0229853590975146	88	114	0.695304695304695	0.755	0.7451221933289798	0.964626772850074
TTR	-1.0396695516146695	-1.5526881806749508	11	38	0.18981018981019	0.7189	0.6519927346772812	0.9589654499855716
KRAS	-1.678080340708271	-1.696701351967845	38	53	0.571428571428571	0.4367	0.022345759102558867	0.9296119352902042
TCL6	-0.25457888230559006	-0.47579679199777963	1	1	0.556443556443556	0.593	0.4682317325957053	0.9450760551650462
LYPLA1	-1.1372622462107707	-1.242047367297357	7	14	0.284715284715285	0.4792	0.14531034640162627	0.9360231860025676
AP1G1	-1.408931469339304	-1.4326744143916843	1	25	0.001589984100159	0.4421	0.030825494247288903	0.9310038841266647
C15orf48	-1.701624116660855	-2.0229853590975146	24	114	0.136863136863137	0.5875	0.35838953476792484	0.9442247795170606
CLNS1A	-2.367143648470661	-1.7648387964644012	2	61	0.001579984200158	0.2072	-0.7063124570310213	0.8868126726979139
SPDL1	-0.8908455862369783	-1.4124602612389692	24	24	0.918081918081918	0.7399	0.6983584230329832	0.962359585509691
REL	-1.423365872846917	-2.341049304996514	3	196	0.003729962700373	0.8275	0.9340513269306102	0.974290286902212
TMPO	-1.4141162638239917	-1.664086927416123	19	50	0.257742257742258	0.5619	0.3081446723104189	0.9423128798231286
EWSR1	-1.0544260331297979	-2.335657476891205	185	189	0.957042957042957	0.9406	1.309755597903454	0.9895697787294123
LAMTOR5	-1.1027042063826327	-1.7150644136329898	11	55	0.125874125874126	0.7534	0.7303133699417439	0.9642398240303155
YBX1	-3.9405312115714684	-1.8530694315476364	3	79	0.00115699884300116	0.0265	-2.4216797403675496	0.827917208279172
ZSCAN31	-0.46787070520091223	-0.7832920580825594	3	3	0.698301698301698	0.6516	0.538323113942749	0.9508174168470025
RXRA	-2.4702602867187435	-1.7394666189211427	27	60	0.278721278721279	0.1767	-0.8762953429674756	0.8837802453157898
PPARD	-2.7643134703357477	-1.5603989825191087	7	37	0.048139518604814	0.0785	-1.5178291411446534	0.8603936903606937
SAPCD2	-0.8017096421837873	-0.934371970574268	1	5	0.033779662203378	0.5048	0.2137145681820774	0.9383061693830618
SCP2	-1.2511221037715414	-1.5341362709273862	2	34	0.011259887401126	0.5803	0.3550164713263971	0.9431174959960799
